run,step,crime_added,n_incidents,observed_50x,null_50x,marginal_50x,observed_gini,null_gini,marginal_gini,pct_zero
11,7,Retail theft,475062,1.1467992653317207,33.914334668120524,-32.7675354027888,0.8616071860038416,0.24167246813287724,0.6199347178709643,45.41280293867312
11,8,Theft from auto,551362,2.0931326434619004,34.94412491760027,-32.85099227413837,0.8316783076791989,0.2247105767241494,0.6069677309550495,41.91080947901268
11,9,Gun violence,555222,2.1267302781884156,34.99030860333111,-32.86357832514269,0.8314954660692001,0.22394454536706299,0.6075509207021371,41.88617121354657
11,10,Shootings,559082,2.1569681494422794,35.03222090093071,-32.87525275148843,0.8315151221579627,0.22318628768170556,0.6083288344762572,41.88617121354657
11,11,Pickpocket (transit),560273,2.149128701339426,35.044291685230924,-32.895162983891495,0.8317682247011537,0.22295387683026202,0.6088143478708917,41.88617121354657
11,12,Residential burglary,587821,2.513103077543341,35.21087241878902,-32.69776934124568,0.8224564697916698,0.21777275800023888,0.6046837117914309,40.08981767683555
11,13,Grand larceny,782851,3.453836849885768,37.02887316402717,-33.5750363141414,0.8021283286583514,0.18916905895614988,0.6129592697022015,34.697397303229856
11,14,Robbery,848802,3.6957398199166778,37.541896505028525,-33.84615668511185,0.7993438095622456,0.1817749154953915,0.6175688940668541,33.660350311338085
11,15,Robbery (outdoor),887151,3.891726022488017,37.82030663488768,-33.928580612399664,0.7972924828404967,0.17785461436120853,0.6194378684792882,33.660350311338085
11,16,Street assault,996457,4.276978900685392,38.48917820023718,-34.212199299551784,0.7918121637232363,0.16793520915089033,0.6238769545723459,32.324284370380326
11,17,Felony assault (outdoor),1040459,4.365452672131882,38.61635503138201,-34.25090235925013,0.7919670040769742,0.16438559862802749,0.6275814054489467,32.324284370380326
11,18,Burglary,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
12,1,Felony assault (outdoor),44002,3.834610043452941,14.268519704126806,-10.433909660673866,0.8820156804518073,0.6766855622465902,0.20533011820521718,79.30497692962416
12,2,Vehicle accessory theft,79922,6.656811360480222,18.479919456208457,-11.823108095728234,0.7974671050813987,0.5477960357999216,0.2496710692814771,64.25323657214533
12,3,Retail theft,316446,0.2945392644357837,30.695911280302685,-30.4013720158669,0.9282677196680634,0.29425636356189055,0.6340113561061729,61.45343367826905
12,4,Murder,317881,0.29789902790843525,30.706139993035496,-30.40824096512706,0.9275054521214289,0.29361671429700686,0.633888737824422,61.26416700264301
12,5,Theft from auto,394181,0.6114769520225776,32.52747940292392,-31.916002450901345,0.8702534633227325,0.26463518817698795,0.6056182751457445,46.954934372620166
12,6,Robbery (outdoor),432530,0.9160955068763159,33.107961745429485,-32.19186623855317,0.8574343013670513,0.2529678332039089,0.6044664681631424,44.56502262240738
12,7,Pickpocket (non-transit),443362,0.9608923531783362,33.37622692506328,-32.41533457188494,0.8575758437473149,0.24994174506911926,0.6076340986781956,44.36567665636339
12,8,Gun violence,447222,1.000089593692604,33.46142820019482,-32.46133860650221,0.857168242192712,0.24888930945729737,0.6082789327354147,44.333198942794425
12,9,Residential burglary,474770,1.3517448371634637,33.91105224407385,-32.559307406910385,0.8438865377188733,0.2417449386348085,0.6021415990840648,41.98472427541101
12,10,Street assault,584076,2.4044707252609414,35.200830815870475,-32.79636009060953,0.8280638367681054,0.21845596095346542,0.6096078758146399,39.16476280069883
12,11,Burglary,639357,2.9196344577341753,35.90220368522945,-32.982569227495276,0.8178943064089633,0.20897758953605994,0.6089167168729034,38.17475249742418
12,12,Robbery,705308,3.211933879854858,36.45210977865069,-33.240175898795826,0.8160079520998738,0.1991356640977925,0.6168722880020813,37.89813197150921
12,13,Pickpocket (transit),706499,3.1996147471218026,36.46777883376922,-33.268164086647424,0.8162434868859124,0.19897048712463028,0.6172729997612821,37.89813197150921
12,14,Commercial burglary,726670,3.255610804999328,36.691251783464885,-33.43564097846556,0.8160719321098163,0.19623397167891765,0.6198379604308987,37.89813197150921
12,15,GLA,783773,3.825650674192537,37.04099102396818,-33.215340349775644,0.8026235597853679,0.1890593937360312,0.6135641660493367,37.366169421672716
12,16,Shootings,787633,3.836849885768042,37.0902017715215,-33.25335188575346,0.8027368125019261,0.18860233571313012,0.614134476788796,37.366169421672716
12,17,Grand larceny,982663,4.3598530663441295,38.399778466074494,-34.039925399730365,0.7894023838330789,0.16909617849020353,0.6203062053428754,32.86184652600457
12,18,Felony assault,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
13,1,Pickpocket (transit),1191,0.039197240514267796,0.6580570074736278,-0.6188597669593601,0.9986236817794526,0.9868376890369582,0.011785992742494367,99.68194239125566
13,2,Gun violence,5051,0.8007436276486135,2.6713429701031943,-1.8705993424545808,0.9756029000543514,0.9464875695075904,0.029115330546760965,96.40841284773552
13,3,Vehicle accessory theft,40971,5.70487837656229,13.856402308184398,-8.151523931622108,0.8402147025668119,0.6913350293665659,0.14887967320024598,75.20942525646194
13,4,Commercial burglary,61142,6.155086681897594,15.340869918673029,-9.185783236775436,0.8177502456847875,0.6063824646469366,0.21136778103785092,69.07225731308516
13,5,Felony assault,174219,5.951261031223402,25.767410801517205,-19.8161497702938,0.7940478074656966,0.39019622305282964,0.40385158441286695,54.565918559333426
13,6,Shootings,178079,5.869506786722215,26.032630353305063,-20.163123566582847,0.7959658374881579,0.38625921212928105,0.4097066253588768,54.565918559333426
13,7,Street assault,287385,5.9523809523809526,30.18675434199194,-24.234373389610987,0.7906963045429418,0.30817828947866654,0.4825180150642753,49.24741298212606
13,8,Residential burglary,314933,6.36451193835954,30.683627371812115,-24.319115433452573,0.7780474147403568,0.2949353133853251,0.4831121013550317,46.24378443757559
13,9,Murder,316368,6.354432647941585,30.695315660095268,-24.340883012153682,0.7782362015710959,0.29429125143627044,0.4839449501348254,46.214666487479285
13,10,Retail theft,552892,1.80643282712897,34.96294227768579,-33.15650945055682,0.8579618524478299,0.22440600409135825,0.6335558483564716,45.68494377995789
13,11,Robbery (outdoor),591241,2.1200107512431123,35.216608802018655,-33.09659805077554,0.85011076598562485,0.21715440773938177,0.6329563582462431,43.891950006719526
13,12,Grand larceny,786271,3.024907046543923,37.073118260798076,-34.04821121425415,0.8231540882951981,0.18876322998818362,0.6343908583070145,36.91708103749496
13,13,Pickpocket (non-transit),797103,2.980110200241903,37.20051884960309,-34.22040864936119,0.8243843216678357,0.18749489200828728,0.6368894296595484,36.91708103749496
13,14,Robbery,863054,3.1973749048067015,37.559002359110366,-34.361627454303665,0.8223619204642568,0.18028791116013743,0.6420740093041194,36.708775702190565
13,15,Felony assault (outdoor),907056,3.349684182233571,37.97671466656019,-34.62703048432662,0.8216020705828786,0.17591722862837567,0.6456848419545029,36.708775702190565
13,16,Theft from auto,983356,3.952201764995744,38.40483612189226,-34.45263435689652,0.8018836404347213,0.16903727700770899,0.6328463634270123,32.606504502083055
13,17,GLA,1040459,4.365452672131882,38.61635503138201,-34.25090235925013,0.7919670040769742,0.16438559862802749,0.6275814054489467,32.324284370380326
13,18,Burglary,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
14,1,Vehicle accessory theft,35920,5.468575012319133,13.006581346778697,-7.538006334459564,0.8496373881113959,0.7175431174887792,0.1320942706226167,77.25552121130673
14,2,Felony assault (outdoor),79922,6.656811360480222,18.479919456208457,-11.823108095728234,0.7974671050813987,0.5477960357999216,0.2496710692814771,64.25323657214533
14,3,GLA,137025,8.65923039018053,23.5422167368591,-14.88298634667857,0.7416503765440149,0.4353573198646927,0.30629305667932216,51.85906912153384
14,4,Pickpocket (transit),138216,8.576356224521794,23.571640408180855,-14.995284183659061,0.7430464711456103,0.4336677426681752,0.3093787284774351,51.84115038301304
14,5,Shootings,142076,8.446445370245934,23.646946564210534,-15.2005011939646,0.745138499314881,0.42832007974190356,0.3168184195729774,51.701160238319225
14,6,Robbery,208027,7.715136854365452,27.51956932003855,-19.804432465673095,0.750922621614086,0.35924358532941614,0.3916790362846698,47.42866102226403
14,7,Commercial burglary,228198,7.698338037002195,27.961550756747283,-20.263212719745088,0.7505173964292164,0.34391988823331154,0.4065975081959049,46.304260180083325
14,8,Street assault,337504,7.15853603906285,31.13181328548621,-23.97327724642336,0.758150977474874,0.2852670936868855,0.4728838837879885,42.89298033418447
14,9,Murder,338939,7.151816512117547,31.18652210181687,-24.03470558969932,0.758291865072103,0.28468400563074026,0.47360785944136274,42.86722214756081
14,10,Grand larceny,533969,7.0633427406710565,34.68290963335855,-27.61956689268749,0.7510868059767939,0.22826238457005976,0.5228244214067341,36.04466245576312
14,11,Robbery (outdoor),572318,7.047663844465349,35.14361103738819,-28.095947192922843,0.7524886925541786,0.22064347269578666,0.531845219858392,36.04466245576312
14,12,Felony assault,685395,6.795681584016485,36.1493395119747,-29.353657927958217,0.7581397579199786,0.20195971275044933,0.5561800451695292,34.96841822335708
14,13,Gun violence,689255,6.776642924338127,36.21403414176647,-29.437391217428342,0.7586155740434888,0.20140290694602192,0.5572126670974669,34.96841822335708
14,14,Pickpocket (non-transit),700087,6.645612148904717,36.38016792336879,-29.73455577446407,0.760968086622254,0.1998646346829226,0.5611034519393314,34.96841822335708
14,15,Theft from auto,776387,7.257089100927295,36.93998630728721,-29.68289720635991,0.7454924166049819,0.1899432989984784,0.5555491176065035,33.34453254490884
14,16,Burglary,831668,7.4060386148815125,37.47748930753655,-30.071450692655038,0.7414716434529053,0.1836122632390056,0.5578593802138997,32.18205438337141
14,17,Residential burglary,859216,7.521390494109215,37.55763586372511,-30.036245369615894,0.7392704294348763,0.1806847623053771,0.5585856671294992,32.18205438337141
14,18,Retail theft,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
15,1,Pickpocket (transit),1191,0.039197240514267796,0.6580570074736278,-0.6188597669593601,0.9986236817794526,0.9868376890369582,0.011785992742494367,99.68194239125566
15,2,Burglary,56472,4.95453120100345,15.248619756619963,-10.294088555616513,0.8476742628734152,0.6236647929781504,0.22400946989526482,73.14653048425392
15,3,Murder,57907,5.009407337723424,15.292085789046029,-10.282678451322605,0.8455558053457886,0.6182202109112979,0.2273355944344907,72.69072257313086
15,4,GLA,115010,8.247099404201943,22.45502340650529,-14.207924002303347,0.7567063404847072,0.470462891080371,0.2862434494043362,55.72615687855575
15,5,Theft from auto,191310,9.279666711463513,26.813862385333447,-17.534195673869934,0.7320465356692237,0.3736044988724305,0.3584420367967932,49.72337947408502
15,6,Felony assault (outdoor),235312,9.182233570756619,28.013554333302647,-18.831320762546028,0.7273304979795867,0.3389618725850886,0.3883686253944981,46.24154459526049
15,7,Street assault,344618,8.41620749899207,31.3931779080944,-22.97697040910233,0.7347143317715137,0.2824109248793669,0.45230340689214676,42.452851319267126
15,8,Felony assault,457695,7.492272544012901,33.66507400682788,-26.172801462814977,0.7493465658702341,0.24609935873610256,0.5032472071341315,40.47283071271782
15,9,Robbery,523646,7.275007839448103,34.48671769123182,-27.211709851783716,0.7520449932801557,0.23045169194047221,0.5215933013396835,38.93741880571608
15,10,Commercial burglary,543817,7.250369573981992,34.84149578808729,-27.5911262141053,0.75326851692859,0.226230869441313,0.527037647487277,38.93741880571608
15,11,Robbery (outdoor),582166,7.215652018097926,35.19419148580072,-27.978539467702795,0.7543769009893414,0.21880688664756942,0.535570014341772,38.93741880571608
15,12,Gun violence,586026,7.185414146844062,35.206550748880424,-28.021136602036364,0.7549490065960275,0.21809942074455824,0.5368495858514692,38.92957935761322
15,13,Retail theft,822550,3.638623840881602,37.42356683417075,-33.78494299328915,0.8144274565886196,0.18461301082359893,0.6298144457650207,38.68319670295211
15,14,Grand larceny,1017580,4.189625050396452,38.580149775599025,-34.390524725202575,0.7980645975066841,0.1662028302421823,0.6318617672645018,33.23366035031134
15,15,Pickpocket (non-transit),1028412,4.136988755991578,38.6053339837882,-34.46834522779662,0.7991970093340497,0.16533499451715317,0.6338620148168965,33.23366035031134
15,16,Residential burglary,1055960,4.311696456569457,38.74356273432944,-34.43186627775998,0.7957404616685363,0.16318771889052575,0.6325527427780105,33.23366035031134
15,17,Shootings,1059820,4.3161761411996595,38.77461997841276,-34.458443837213096,0.7958521896579022,0.16289347674365395,0.6329587129142482,33.23366035031134
15,18,Vehicle accessory theft,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
16,1,Commercial burglary,20171,1.6832414997984142,8.925191309086818,-7.241949809288404,0.9457380676628614,0.8168599359646114,0.12887813169825002,90.20068987143306
16,2,GLA,77274,7.451955382341083,18.065181119898295,-10.613225737557212,0.7843878317560123,0.5551442060714423,0.22924362568457002,63.229628634144156
16,3,Robbery (outdoor),115623,7.7084173274201495,22.499596571196275,-14.791179243776124,0.7677144175876341,0.4693732309437644,0.29834118664386977,56.94799086144335
16,4,Retail theft,352147,0.37741343009452133,31.64284589880351,-31.26543246870899,0.9074821521868192,0.27947940966874585,0.6280027425180733,55.80455135958429
16,5,Felony assault (outdoor),396149,0.5588406576177037,32.5478857163919,-31.9890450587742,0.8907629621271024,0.26399677923231146,0.6267661828947909,52.09873224924965
16,6,Felony assault,509226,1.433499081664651,34.16143238378388,-32.72793330211923,0.8682863383752641,0.23361799274303285,0.6346683456322313,48.3458764502979
16,7,Grand larceny,704256,2.5243022891188462,36.43804008012086,-33.91373779100201,0.8326811710394519,0.1992819059615285,0.6333992650779234,38.53760695247055
16,8,Street assault,813562,3.098821842942257,37.3570013068946,-34.258179463952345,0.824197509555131,0.18561567282800429,0.6385818367271268,36.66621869820364
16,9,Gun violence,817422,3.1133808179904134,37.387221822184635,-34.273841004194225,0.8241788637131942,0.18518307162743797,0.6389957920857562,36.64829995968284
16,10,Shootings,821282,3.1256999507234693,37.414983429981454,-34.28928347925798,0.8242361706063459,0.1847534798410514,0.6394826907652945,36.64829995968284
16,11,Pickpocket (non-transit),832114,3.0831429467365496,37.4797759707778,-34.39663302404125,0.8253842057311751,0.18356372882643457,0.6418204769047405,36.64829995968284
16,12,Murder,833549,3.089862473681853,37.48691151547703,-34.39704904179518,0.8253143211251348,0.18340783053275467,0.6419064905923801,36.637100748107336
16,13,Pickpocket (transit),834740,3.078663262106348,37.4925769126546,-34.41391365054825,0.8255175232491387,0.18327874146176604,0.6422387817873727,36.637100748107336
