run,step,observed_50x,individual_50x
289,5,5.663441293732921,1.3573444429512163
289,6,5.7519150651794115,0.2519822604488644
289,7,0.44236885723245084,0.2519822604488644
289,8,0.6193164001254312,0.4266899610267437
289,9,0.6909913542086638,1.537651749316848
289,10,0.8018635488061641,5.430497692962415
289,11,1.1378398960713165,3.4392778748376114
289,12,3.2914482820409443,6.80576087443444
289,13,3.353043945706222,0.9866505398019979
289,14,4.064193880750795,1.6406844958114948
289,15,5.404739506338753,3.2914482820409443
289,16,5.918783317654437,1.2386328002508624
289,17,6.373471307619943,1.676521972853111
289,18,6.848317878421359,1.3069479908614434
289,19,7.389239797518255,1.9240245486717735
289,20,7.64346190028222,0.7492272544012901
290,1,2.3439949827532143,2.3439949827532143
290,2,2.741566993683645,0.9922501455897504
290,3,1.5533306455225553,1.2195941405725037
290,4,1.7504367692514446,2.9700309098239486
290,5,1.6518837073869999,0.3202974510594454
290,6,1.7403574788334901,1.777314877032657
290,7,5.634323343636608,7.581866236616942
290,8,6.550418850512924,5.319625498364915
290,9,6.685929310576536,0.8029834699637145
290,10,6.724006629933252,1.0381669130493214
290,11,8.445325449088385,6.96030999417641
290,12,8.50244142812346,0.6797921426331587
290,13,9.84410697486897,8.888814227478386
290,14,9.988576804192984,1.93858352371993
290,15,10.060251758276218,0.8869775567800027
290,16,10.996505845988443,3.7898131971509206
290,17,11.952918514536577,5.602965551225194
290,18,12.117546924696502,1.4469381355552569
290,19,12.151144559423017,0.9676118801236393
290,20,12.326972181158446,1.4178201854589436
291,1,0.9664919589660887,0.9664919589660887
291,2,5.104600636115218,6.329794382475474
291,3,5.7272767997133,1.460377189445863
291,4,5.9557407158536035,0.42557003986919323
291,5,6.174125341575953,0.4513282264928549
291,6,6.745285131926712,1.4379787662948529
291,7,7.201093043049769,1.633964968866192
291,8,7.51019128253371,1.4502978990279085
291,9,7.546028759575326,0.2676611566545715
291,10,8.790261165613941,2.5914975585718767
291,11,9.379339694485509,1.4771760068091206
291,12,11.506069972673924,5.250190386596784
291,13,11.896922456659052,1.2722304349773776
291,14,11.997715360838598,0.3953321686153295
291,15,12.332571786946199,1.0863235228239931
291,16,12.394167450611477,0.5017246785826278
291,17,12.795099225014559,2.579178425838821
291,18,13.476011288805267,2.991309411817408
291,19,13.834386059221432,3.075303498633696
291,20,15.208529319535904,5.586166733861936
292,1,6.610894593020651,6.610894593020651
292,2,7.276127760605654,2.6609326703400082
292,3,8.067912018993862,1.8041929848138691
292,4,8.550598037898132,1.1591183980647763
292,5,8.664829995968283,0.33821618958025357
292,6,8.868655646642477,0.7514670967163911
292,7,10.147605608565158,6.753124580029566
292,8,10.402947632486672,0.8600994489987905
292,9,10.456703848049097,0.49948483626752677
292,10,10.57317564843435,1.537651749316848
292,11,10.694127133449806,1.1781570577431348
292,12,10.777001299108543,1.2587913810867715
292,13,10.83411727814362,2.3137571114993505
292,14,10.914751601487255,1.0471262823097254
292,15,11.14545535994266,1.8792277023697532
292,16,12.007794651256551,4.457286207051023
292,17,12.267616359808269,2.125610357030865
292,18,12.33369170810375,0.32253729337454645
292,19,12.37624871209067,0.9900103032746495
292,20,13.262106347713122,3.2208932491152624
293,1,5.513371858621153,5.513371858621153
293,2,5.789992384536129,2.647493616449402
293,3,6.048694171930296,2.4638265466111187
293,4,6.084531648971913,0.3314966626349505
293,5,6.093491018232316,0.4289298033418447
293,6,6.108049993280473,0.5666801057205573
293,7,7.230210993146082,10.761322402902836
293,8,7.506831519061058,1.1826367423733368
293,9,6.34435335752363,0.7761053621825024
293,10,6.606414908390449,3.8726873628096583
293,11,6.628813331541459,1.3181472024369485
293,12,6.744165210769162,3.733817139273395
293,13,7.497872149800654,11.941719302961072
293,14,7.916722662724545,6.559378219773328
293,15,7.99511714375308,0.2699009989696725
293,16,8.165345159700758,3.889486180172916
293,17,8.511400797383864,1.3551046006361152
293,18,8.517000403171616,0.31469784527169287
293,19,8.579715987994446,1.2184742194149532
293,20,8.605474174618108,0.5510012095148502
294,1,4.525601397661605,4.525601397661605
294,2,4.929892935537338,0.9485732204452807
294,3,4.200824261971957,0.7705057563947498
294,4,3.9354029476324865,1.8445101464856875
294,5,4.180665681136048,0.7201093043049769
294,6,5.420418402544461,2.37871253863728
294,7,5.870626707879765,4.352013618241275
294,8,7.911123056936792,6.679209783631232
294,9,8.01863548806164,0.33933611073780406
294,10,5.532410518299511,0.5857187653989159
294,11,6.174125341575953,2.2454419208887693
294,12,9.456614254356493,10.768041929848138
294,13,9.505890785288715,0.48156609774671866
294,14,9.597724320207858,1.006809120637907
294,15,9.653720378085383,0.5006047574250773
294,16,9.80378981319715,0.533082470994042
294,17,9.878824530753034,0.9048962953008108
294,18,10.277516462841016,7.501231913273306
294,19,11.208170944765488,10.937150024638266
294,20,11.641580432737536,2.939793038570085
295,1,0.6450745867490929,0.6450745867490929
295,2,2.9980289387627113,2.6194955875106394
295,3,3.298167808986247,1.1770371365855843
295,4,5.447296510325673,4.344174170138422
295,5,1.2610312234018726,0.8522600008959369
295,6,1.9766608430766475,2.107691618510057
295,7,2.3663934059042244,0.656273798324598
295,8,2.859158715226448,0.9328943242395735
295,9,4.059714196120593,11.708775702190566
295,10,4.544640057339963,1.2464722483537158
295,11,5.634323343636608,1.9744210007615464
295,12,5.703758455404739,2.9196344577341753
295,13,5.767593961385119,0.6092371097074766
295,14,5.854947811674058,2.5623796084755632
295,15,6.3857904403529995,7.025265421314339
295,16,7.071182188773911,3.880526810912512
295,17,7.654661111857725,2.024817452851319
295,18,8.009676118801236,2.666532276127761
295,19,8.191103346324418,1.6899610267437173
295,20,6.114769520225776,2.050575639474981
296,1,1.0773641535635892,1.0773641535635892
296,2,1.043766518837074,0.5700398691932088
296,3,8.198942794427273,7.801370783496842
296,4,7.860726604847018,0.3359763472651525
296,5,8.097029969090176,4.684630202033777
296,6,8.41620749899207,3.3362451283429646
296,7,8.494601980020606,1.6093267034000807
296,8,8.530439457062222,1.1647180038525289
296,9,8.63459212471442,2.6732518030730636
296,10,8.65587062670788,0.24638265466111187
296,11,9.607803610625812,4.067553644223446
296,12,9.657080141558035,2.2409622362585675
296,13,9.680598485866595,0.2676611566545715
296,14,9.535008735385029,0.266541235497021
296,15,9.611163374098464,0.72682883125028
296,16,9.635801639564574,0.34157595305290506
296,17,9.813869103615106,0.9116158222461139
296,18,10.304394570622229,1.8086726694440711
296,19,10.797159879944452,5.50665233167585
296,20,10.828517672355867,1.1467992653317207
297,1,0.32365721453209695,0.32365721453209695
297,2,14.4257044304081,14.40330600725709
297,3,16.434842987053713,10.313353939882631
297,4,16.07422837432245,0.16574833131747524
297,5,16.114545535994267,0.7010706446266183
297,6,17.544684854186265,7.786811808448685
297,7,17.716032791291493,1.1624781615374278
297,8,17.979214263315864,4.592796667114635
297,9,18.329749585629173,2.685570935806119
297,10,18.37118666845854,0.36733413967656675
297,11,18.420463199390763,1.5410115127894997
297,12,18.470859651480534,0.4233301975540922
297,13,18.558213501769476,3.7674147739999104
297,14,19.20664785199122,3.92084397258433
297,15,19.285042333019756,1.0180083322134121
297,16,19.301841150383012,0.524123101733638
297,17,19.51462617031761,2.2084845226896026
297,18,19.58630112440084,0.9989696725350535
297,19,19.833803700219505,3.5120727500783944
297,20,20.039869193208798,6.650091833534919
298,1,2.563499529633114,2.563499529633114
298,2,6.749764816556914,7.815929758544998
298,3,6.978228732697218,0.6215562424405322
298,4,6.9614299153339605,0.22846391614030373
298,5,7.747614567934417,5.673520584150876
298,6,8.109349101823232,2.233122788155714
298,7,8.206782242530126,1.3685436545267213
298,8,8.813779509922501,1.9654616315011424
298,9,8.96608878734937,1.7089996864220758
298,10,9.308784661559827,0.9944899879048515
298,11,12.230658961609103,7.965999193656766
298,12,14.532096940375398,6.47650405411459
298,13,15.161492630918783,5.189714644089056
298,14,15.235407427317117,0.6921112753662142
298,15,15.48514984545088,2.879317296062357
298,16,15.97007570667025,3.706939031492183
298,17,16.07422837432245,1.47605608565157
298,18,16.206379070913407,0.8343412623751288
298,19,16.546835102808764,2.68669085696367
298,20,16.577072974062627,0.30685839716883934
299,1,0.7637862294494467,0.7637862294494467
299,2,1.6406844958114948,3.140258925771626
299,3,3.6520628947722082,2.5545401603727096
299,4,4.7607848407472115,4.898535143125924
299,5,6.514581373471308,2.6754916453881648
299,6,6.603055144917798,0.4703668861712135
299,7,8.631232361241768,3.5389508578596067
299,8,9.723155489853514,2.879317296062357
299,9,10.04345294091296,1.2778300407651302
299,10,6.286117457331004,0.524123101733638
299,11,6.782242530125879,3.162657348922636
299,12,5.811270886529588,0.6641132464274515
299,13,6.148367154952291,0.7492272544012901
299,14,6.289477220803655,1.6216458361331363
299,15,5.861667338619362,0.596917976974421
299,16,5.914303633024235,1.0852036016664426
299,17,6.033015275724589,0.7010706446266183
299,18,6.063253146978453,1.0292075437889172
299,19,6.729606235721005,4.253460556376831
299,20,6.771043318550374,0.18142722752318236
300,1,2.8445997401782916,2.8445997401782916
300,2,2.688930699278771,1.0224880168436141
300,3,5.801191596111634,3.624064865833445
300,4,5.898624736818528,0.20606549298929355
300,5,10.155445056668011,6.991667786587824
300,6,11.20929086592304,3.3373650495005154
300,7,10.72436500470367,0.28334005286027864
300,8,11.226089683286297,2.087533037674148
300,9,11.526228553509833,1.5118935626931864
300,10,1.6149263091878332,1.0336872284191192
300,11,1.7459570846212427,0.8186623661694217
300,12,1.9430632083501322,1.2229539040451551
300,13,2.191685705326345,1.187116427003539
300,14,2.909555167316221,1.0919231286117457
300,15,2.1883259418536936,0.6988308023115173
300,16,2.7673251803073065,5.737356090131255
300,17,2.7807642341979126,0.521883259418537
300,18,2.9341934327823322,0.605877346234825
300,19,3.046185548537383,0.6831519061058101
300,20,3.3362451283429646,0.9687318012811899
301,1,2.859158715226448,2.859158715226448
301,2,4.001478295927967,2.4324687541997045
301,3,4.831339873672894,1.4312592393495498
301,4,5.175155669040899,0.605877346234825
301,5,3.9376427899475877,0.2228643103525512
301,6,4.197464498499306,0.37741343009452133
301,7,4.699189177081934,2.2275231823679613
301,8,9.050082874165659,6.974868969224566
301,9,8.515880482014067,0.8018635488061641
301,10,8.944810285355912,2.711329122429781
301,11,8.956009496931417,0.34829547999820815
301,12,7.516910809479013,2.0270572951664203
301,13,7.700577879317296,0.7581866236616942
301,14,7.9055234511490395,0.47596649195896606
301,15,10.008735385028894,8.917932177574698
301,16,10.10952828920844,2.585897952784124
301,17,11.261927160327913,9.636921560722126
301,18,11.38623840881602,0.7077901715719214
301,19,11.534068001612686,0.6316355328584867
301,20,12.777180486493751,7.890964476100883
302,1,10.380549209335662,10.380549209335662
302,2,10.999865609461095,1.6093267034000807
302,3,12.604712628230972,3.9645208977288
302,4,12.600232943600771,0.6932311965237647
302,5,12.787259776911705,0.6204363212829817
302,6,13.252027057295166,1.7985933790261166
302,7,13.440173811763652,2.3999910406307396
302,8,13.56896474488196,0.6450745867490929
302,9,15.249966402365274,6.003897325628276
302,10,4.151547731039734,3.0058683868655645
302,11,5.025086233929131,1.6026071764547776
302,12,5.129238901581329,6.143887470322089
302,13,5.1505174035747885,1.7549164538816466
302,14,5.599605787752542,12.359449894727412
302,15,5.700398691932088,0.8253818931147248
302,16,5.779913094118174,0.3214173722169959
302,17,5.786632621063477,1.2039152443667966
302,18,6.001657483313175,0.4513282264928549
302,19,6.047574250772746,0.3594946915737132
302,20,6.062133225820903,2.1648075975451326
303,1,5.282668100165749,5.282668100165749
303,2,5.168436142095596,2.002419029700309
303,3,12.464722483537159,10.531738565604982
303,4,11.863324821932537,0.2363033642431573
303,5,11.934999776015768,9.710836357120458
303,6,12.426645164180442,6.435066971285221
303,7,12.526318147202437,2.4167898579939973
303,8,13.208350132150697,2.8905165076378623
303,9,13.227388791829055,0.7481073332437397
303,10,13.28114500739148,1.1008824978721499
303,11,13.661918200958652,6.1450073914796395
303,12,13.794068897549613,4.5782376920664785
303,13,13.884782511311204,2.8009228150338217
303,14,13.992294942436052,2.2499216055189715
303,15,14.274515074138781,1.93858352371993
303,16,14.476100882497873,1.2464722483537158
303,17,14.463781749764816,0.25758186623661694
303,18,15.972315548985351,7.047663844465349
303,19,16.206379070913407,1.2039152443667966
303,20,16.219818124804014,0.79290417954576
304,1,3.85476862428885,3.85476862428885
304,2,5.0519643417103435,1.6048470187698787
304,3,11.442234466693545,10.591094386955158
304,4,11.01442458450925,0.3807731935671729
304,5,11.502710209201272,1.3573444429512163
304,6,10.819558303095462,0.8533799220534874
304,7,7.92792187430005,4.806701608206782
304,8,7.931281637772701,0.1467096716391166
304,9,7.175334856426107,0.48156609774671866
304,10,8.17206468664606,3.7718944586301126
304,11,8.397168839313712,1.0829637593513417
304,12,8.660350311338082,1.7425973211485912
304,13,8.688348340276844,0.27102092012722306
304,14,8.852976750436769,0.6753124580029566
304,15,8.9201720198898,0.2139049410921471
304,16,9.64924069345518,5.993818035210321
304,17,9.885544057698338,1.0168884110558616
304,18,9.986336961877884,0.3729337454643193
304,19,10.092729471845182,5.009407337723424
304,20,10.118487658468844,0.14111006585136407
305,1,7.706177485105049,7.706177485105049
305,2,8.051113201630605,1.132240290283564
305,3,13.34834027684451,9.807149576669802
305,4,15.144693813555525,6.636652779644313
305,5,13.119876360704206,0.603637503919724
305,6,13.156833758903373,0.5118039690005823
305,7,10.334632441876092,0.8578596066836894
305,8,10.540697934865385,1.817632038704475
305,9,11.411996595439682,7.834968418223357
305,10,11.546387134345743,0.6618734041123505
305,11,11.610222640326121,1.011288805268109
305,12,13.731353312726783,6.3129955651122165
305,13,13.67871701832191,0.3572548492586122
305,14,13.726873628096582,0.48156609774671866
305,15,13.732473233884335,0.13775030237871255
305,16,13.705595126103121,0.6383550598037898
305,17,13.968776598127493,3.561349281010617
305,18,14.048291000313577,0.6249160059131837
305,19,14.533216861532948,7.515790888321463
305,20,14.55897504815661,1.0773641535635892
306,1,1.312547596649196,1.312547596649196
306,2,3.182815929758545,2.212964207319805
306,3,3.577028177216324,0.9384939300273261
306,4,4.620794696053398,2.9722707521390492
306,5,4.905254670071227,2.5343815795368005
306,6,6.168525735788201,2.5231823679612955
306,7,6.0251758276217355,0.49388523047977423
306,8,6.43058728665502,1.2139945347847512
306,9,6.512341531156206,1.3013483850736909
306,10,7.492272544012901,2.105451776194956
306,11,8.085830757514671,5.421538323702011
306,12,8.527079693589572,2.7191685705326347
306,13,9.6940375397572,3.0125879138108678
306,14,9.682838328181695,0.2363033642431573
306,15,10.4634233749944,2.663172512655109
306,16,11.230569367916498,2.631814720243695
306,17,11.558706267078797,1.253191775299019
306,18,11.744613179232182,2.759485732204453
306,19,13.712314653048425,7.9995968283832815
306,20,13.738072839672087,0.4804461765891681
307,1,7.88648479147068,7.88648479147068
307,2,11.659499171258343,7.098060296555123
